video_id;video_title;channel_name;video_description;comment_text;author_name;like_count
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Sependapat soal dinamika sasisnya, di kelasnya jaman itu termasuk balans. Lembut dapat, tapi masih nurut. Ke stabilan pas udah ban di gedein pun membaik diatas kelasnya. banyak user yg ganti ke ban ring 15 itu perubahan rasa handlingnya drastis. Masalah mesin yg jdi kendala adalah gigi 3 nya yg rasionya kejauhan, drop rpm signifikan setelah dari gigi 2. Jdi musti nurutin indikator shifting biar tenaga masih kejaga. Atau simpelnya ganti gigi per 3rb rpm utk gigi 1 & 2 di area menanjak.;@muhammadhanifkurnaen6689;139
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";datsun go ini ada yang versi 7 seater jg go +panca prnah liat ada yang versi tanggung di bagian power window hanya dpan doang blakang manual puteran engkol dan sangat maksa banget buat 7 orang dengan model yang sangat kcil dan ini ceritanya mau di jadikan lawan ertiga livina mobilio pas kluar 7 seaternya;@muhammadfikriwardanaputra6251;1
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Om yuskar review selanjutnya Toyota Yaris bakpao ya Om;@vchannel5714;1
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"TIMESTAMP :
0:00 - 19:26 Kerja Praktek 57????";@yondaktaukoktanyasaya_;3
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Mobil ini kalo tetep dalam nama nissan plat nya tebelan dikit fitur nya kaya calya sigra yakin si ga akan discontinue malah bisa lebih laku;@stateartt;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"timestamp :
0:00 - 19:26 Kerja Praktek 57??";@angintdkpunyaktp;7
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Mobil cingkrang = Mobil Kadrun ????;@arisulistiawan4068;2
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Gaul jaman terios;@arianggraeni5514;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Samarinda hadir nonton dimenit 30;@suryaazzam3660;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"Ratio gigi 2 - 3 nya tu panjang2
Tp kalo ketemu tanjakan bikin bingung..
Pake gigi 2 nggereng, dipindah 3 ngedrop... ??
Ya klo buat kota2 enak banget.. Dan yg bikin enak lgi BBM nya.. Awet gk turun2 ??";@dimasaryandi2338;7
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";MID nya cukup komplit, average fuel, odo, trip.;@latebloomer2;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";nyenggol dikit auto remek ??;@krisnoronaldo7989;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Waktu ortu mw ambil Agya saya coba yakin kan mereka buat ngelirik ke Go, pas habis liat unit nya di showroom mereka makin mantap buat ambil Agya ??????;@ysfmohammad;10
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Lcgc paling mahal dan minim fitur dijamannya bahkan pada saat itu setelah keluar duo astra 7 seater datsun ini harganya jadi kemahalan sendiri;@Video-co1eu;8
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Keren banyak meme ??;@hilmilutfi568;1
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Walau banyak yg bilang ga suka apalah itu tp sebagai penguna datsun dr tahun 2014 sampe sekarang alhamdulillah ga ada kendala yg berarti malah karna datsun lebih punya banyak saudara baru terserah selera org beda2 tp datsun tetap yg pertama selalu d pake harian. Salam FDI.;@inuoe0093;460
